2017-01-13 15:19:54,002 [Worker-15] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: favicon.tour:controller:1.0.0-BUILD-SNAPSHOT @ D:\ProjectZip\FaviconTourReserv\favicon\pom.xml.
2017-01-14 05:28:14,017 [Worker-155] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-14 05:28:14,019 [Worker-155] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-01-14 05:28:14,020 [Worker-155] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-14 05:28:14,022 [Worker-155] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\ProjectZip\FaviconTourReserv\favicon\src\test\resources
2017-01-14 05:28:21,345 [Worker-157] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-14 05:28:21,348 [Worker-157] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-01-14 05:28:21,349 [Worker-157] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-14 05:28:21,352 [Worker-157] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\ProjectZip\FaviconTourReserv\favicon\src\test\resources
2017-01-14 05:28:35,184 [Worker-152] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-14 05:28:35,188 [Worker-152] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-01-14 05:28:35,190 [Worker-152] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-14 05:28:35,192 [Worker-152] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\ProjectZip\FaviconTourReserv\favicon\src\test\resources
2017-01-14 05:28:48,750 [Worker-157] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-14 05:28:48,808 [Worker-157] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-01-14 05:28:48,809 [Worker-157] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-14 05:28:48,811 [Worker-157] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\ProjectZip\FaviconTourReserv\favicon\src\test\resources
2017-01-14 05:28:52,611 [Worker-152] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-14 05:28:52,614 [Worker-152] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-01-14 05:28:52,615 [Worker-152] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-14 05:28:52,617 [Worker-152] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\ProjectZip\FaviconTourReserv\favicon\src\test\resources
2017-01-14 05:29:05,414 [Worker-149] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-14 05:29:05,418 [Worker-149] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-01-14 05:29:05,419 [Worker-149] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-14 05:29:05,423 [Worker-149] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\ProjectZip\FaviconTourReserv\favicon\src\test\resources
2017-01-14 05:31:05,878 [Worker-149] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-14 05:31:05,880 [Worker-149] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-01-14 05:31:05,881 [Worker-149] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-14 05:31:05,883 [Worker-149] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\ProjectZip\FaviconTourReserv\favicon\src\test\resources
2017-01-14 05:31:07,387 [Worker-158] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-14 05:31:07,390 [Worker-158] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-01-14 05:31:07,391 [Worker-158] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-14 05:31:07,393 [Worker-158] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\ProjectZip\FaviconTourReserv\favicon\src\test\resources
2017-01-14 05:31:12,958 [Worker-149] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-14 05:31:12,961 [Worker-149] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-01-14 05:31:12,961 [Worker-149] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-14 05:31:12,963 [Worker-149] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\ProjectZip\FaviconTourReserv\favicon\src\test\resources
2017-01-14 05:31:21,459 [Worker-150] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-14 05:31:21,462 [Worker-150] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-01-14 05:31:21,463 [Worker-150] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-14 05:31:21,466 [Worker-150] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\ProjectZip\FaviconTourReserv\favicon\src\test\resources
2017-01-14 05:31:38,034 [Worker-158] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-14 05:31:38,036 [Worker-158] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-01-14 05:31:38,037 [Worker-158] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-14 05:31:38,039 [Worker-158] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\ProjectZip\FaviconTourReserv\favicon\src\test\resources
2017-01-14 05:31:48,552 [Worker-159] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-14 05:31:48,556 [Worker-159] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-01-14 05:31:48,557 [Worker-159] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-14 05:31:48,560 [Worker-159] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\ProjectZip\FaviconTourReserv\favicon\src\test\resources
2017-01-14 05:32:09,774 [Worker-157] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-14 05:32:09,820 [Worker-157] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-01-14 05:32:09,821 [Worker-157] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-14 05:32:09,823 [Worker-157] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\ProjectZip\FaviconTourReserv\favicon\src\test\resources
2017-01-14 05:32:23,215 [Worker-149] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-14 05:32:23,218 [Worker-149] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-01-14 05:32:23,219 [Worker-149] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-14 05:32:23,221 [Worker-149] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\ProjectZip\FaviconTourReserv\favicon\src\test\resources
2017-01-14 05:32:31,148 [Worker-160] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-14 05:32:31,150 [Worker-160] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-01-14 05:32:31,151 [Worker-160] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-14 05:32:31,153 [Worker-160] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\ProjectZip\FaviconTourReserv\favicon\src\test\resources
2017-01-14 05:35:30,533 [Worker-162] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-14 05:35:30,538 [Worker-162] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-01-14 05:35:30,539 [Worker-162] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-14 05:35:30,542 [Worker-162] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\ProjectZip\FaviconTourReserv\favicon\src\test\resources
2017-01-14 05:35:31,687 [Worker-157] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-14 05:35:31,689 [Worker-157] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-01-14 05:35:31,690 [Worker-157] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-14 05:35:31,694 [Worker-157] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\ProjectZip\FaviconTourReserv\favicon\src\test\resources
2017-01-14 05:35:39,883 [Worker-163] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-14 05:35:39,959 [Worker-163] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-01-14 05:35:39,961 [Worker-163] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-14 05:35:39,965 [Worker-163] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\ProjectZip\FaviconTourReserv\favicon\src\test\resources
2017-01-14 05:35:47,306 [Worker-161] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-14 05:35:47,309 [Worker-161] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-01-14 05:35:47,310 [Worker-161] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-14 05:35:47,312 [Worker-161] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\ProjectZip\FaviconTourReserv\favicon\src\test\resources
2017-01-14 05:35:53,760 [Worker-155] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-14 05:35:53,763 [Worker-155] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-01-14 05:35:53,764 [Worker-155] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-14 05:35:53,770 [Worker-155] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\ProjectZip\FaviconTourReserv\favicon\src\test\resources
2017-01-14 05:36:50,096 [Worker-161] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-14 05:36:50,099 [Worker-161] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-01-14 05:36:50,100 [Worker-161] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-14 05:36:50,103 [Worker-161] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\ProjectZip\FaviconTourReserv\favicon\src\test\resources
2017-01-14 05:36:59,362 [Worker-157] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-14 05:36:59,364 [Worker-157] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-01-14 05:36:59,365 [Worker-157] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-14 05:36:59,368 [Worker-157] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\ProjectZip\FaviconTourReserv\favicon\src\test\resources
2017-01-14 05:48:38,533 [Worker-167] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-14 05:48:38,535 [Worker-167] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-01-14 05:48:38,536 [Worker-167] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-14 05:48:38,538 [Worker-167] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\ProjectZip\FaviconTourReserv\favicon\src\test\resources
2017-01-14 06:02:08,234 [Worker-174] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-14 06:02:08,235 [Worker-174] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-01-14 06:02:08,236 [Worker-174] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-14 06:02:08,238 [Worker-174] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\ProjectZip\FaviconTourReserv\favicon\src\test\resources
2017-01-14 06:03:27,822 [Worker-179] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-14 06:03:27,824 [Worker-179] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-01-14 06:03:27,825 [Worker-179] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-14 06:03:27,827 [Worker-179] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\ProjectZip\FaviconTourReserv\favicon\src\test\resources
2017-01-14 06:04:09,629 [Worker-178] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-14 06:04:09,631 [Worker-178] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-01-14 06:04:09,632 [Worker-178] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-14 06:04:09,634 [Worker-178] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\ProjectZip\FaviconTourReserv\favicon\src\test\resources
2017-01-14 06:04:11,695 [Worker-176] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-14 06:04:11,697 [Worker-176] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-01-14 06:04:11,698 [Worker-176] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-14 06:04:11,700 [Worker-176] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\ProjectZip\FaviconTourReserv\favicon\src\test\resources
2017-01-14 06:05:46,498 [Worker-180] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-14 06:05:46,500 [Worker-180] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-01-14 06:05:46,501 [Worker-180] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-14 06:05:46,503 [Worker-180] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\ProjectZip\FaviconTourReserv\favicon\src\test\resources
2017-01-14 06:06:05,026 [Worker-178] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-14 06:06:05,028 [Worker-178] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-01-14 06:06:05,028 [Worker-178] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-14 06:06:05,030 [Worker-178] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\ProjectZip\FaviconTourReserv\favicon\src\test\resources
2017-01-14 06:06:08,639 [Worker-178] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-14 06:06:08,642 [Worker-178] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-01-14 06:06:08,643 [Worker-178] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-14 06:06:08,645 [Worker-178] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\ProjectZip\FaviconTourReserv\favicon\src\test\resources
2017-01-14 06:06:20,495 [Worker-182] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-14 06:06:20,497 [Worker-182] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-01-14 06:06:20,498 [Worker-182] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-14 06:06:20,500 [Worker-182] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\ProjectZip\FaviconTourReserv\favicon\src\test\resources
2017-01-14 06:06:45,649 [Worker-182] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-14 06:06:45,651 [Worker-182] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-01-14 06:06:45,652 [Worker-182] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-14 06:06:45,660 [Worker-182] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\ProjectZip\FaviconTourReserv\favicon\src\test\resources
2017-01-14 06:07:06,681 [Worker-181] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-14 06:07:06,684 [Worker-181] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-01-14 06:07:06,689 [Worker-181] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-14 06:07:06,691 [Worker-181] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\ProjectZip\FaviconTourReserv\favicon\src\test\resources
2017-01-14 06:07:12,146 [Worker-180] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-14 06:07:12,148 [Worker-180] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-01-14 06:07:12,149 [Worker-180] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-14 06:07:12,151 [Worker-180] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\ProjectZip\FaviconTourReserv\favicon\src\test\resources
2017-01-14 06:07:29,111 [Worker-180] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-14 06:07:29,113 [Worker-180] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-01-14 06:07:29,113 [Worker-180] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-14 06:07:29,115 [Worker-180] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\ProjectZip\FaviconTourReserv\favicon\src\test\resources
2017-01-14 06:08:05,924 [Worker-180] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-14 06:08:05,927 [Worker-180] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-01-14 06:08:05,927 [Worker-180] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-14 06:08:05,929 [Worker-180] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\ProjectZip\FaviconTourReserv\favicon\src\test\resources
2017-01-14 06:08:31,994 [Worker-180] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-14 06:08:31,996 [Worker-180] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-01-14 06:08:31,997 [Worker-180] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-14 06:08:31,999 [Worker-180] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\ProjectZip\FaviconTourReserv\favicon\src\test\resources
2017-01-14 06:08:43,426 [Worker-178] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-14 06:08:43,428 [Worker-178] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-01-14 06:08:43,429 [Worker-178] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-14 06:08:43,431 [Worker-178] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\ProjectZip\FaviconTourReserv\favicon\src\test\resources
2017-01-14 06:09:35,586 [Worker-182] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-14 06:09:35,588 [Worker-182] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-01-14 06:09:35,589 [Worker-182] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-14 06:09:35,592 [Worker-182] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\ProjectZip\FaviconTourReserv\favicon\src\test\resources
2017-01-14 06:10:54,792 [Worker-182] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-14 06:10:54,794 [Worker-182] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-01-14 06:10:54,796 [Worker-182] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-14 06:10:54,797 [Worker-182] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\ProjectZip\FaviconTourReserv\favicon\src\test\resources
2017-01-14 06:11:00,714 [Worker-181] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-14 06:11:00,716 [Worker-181] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-01-14 06:11:00,718 [Worker-181] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-14 06:11:00,720 [Worker-181] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\ProjectZip\FaviconTourReserv\favicon\src\test\resources
2017-01-14 06:11:11,601 [Worker-183] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-14 06:11:11,603 [Worker-183] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-01-14 06:11:11,604 [Worker-183] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-14 06:11:11,606 [Worker-183] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\ProjectZip\FaviconTourReserv\favicon\src\test\resources
2017-01-14 06:11:20,328 [Worker-179] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-14 06:11:20,330 [Worker-179] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-01-14 06:11:20,331 [Worker-179] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-14 06:11:20,333 [Worker-179] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\ProjectZip\FaviconTourReserv\favicon\src\test\resources
2017-01-14 06:11:29,230 [Worker-183] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-14 06:11:29,232 [Worker-183] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
